49863	1112	9850
49864	1112	9843
49865	1112	9457
49866	1112	9461
49867	1112	9432
49868	1112	9411
49869	1112	9422
49870	1112	9409
49871	1112	9408
49872	1112	9380
49873	1112	9374
49874	1112	9375
49875	1112	9376
49876	1112	8961
49877	1112	8959
49878	1112	8950
49879	1112	8942
49880	1112	8943
49881	1112	8924
49882	1112	8917
49883	1112	8909
49884	1112	8908
49885	1112	8912
49886	1112	8913
49887	1112	8915
49888	1112	8916
49889	1112	8910
49890	1112	8870
49891	1112	8918
49892	1112	8906
49893	1112	8907
49894	1112	8905
49895	1112	8904
49896	1112	8903
49897	1112	8900
49898	1112	8898
49899	1112	8899
49900	1112	8897
49901	1112	8896
49902	1112	8895
49903	1112	8891
49904	1112	8894
49905	1112	8893
49906	1112	8892
49907	1112	8889
49908	1112	8871
49909	1112	8890
49910	1112	8887
49911	1112	8882
49912	1112	8879
49913	1112	8869
49914	1112	8872
49915	1112	8873
49916	1112	8868
49917	1112	8860
49918	1112	8877
49919	1112	8876
49920	1112	8875
49921	1112	8874
49922	1112	8867
49923	1112	8865
49924	1112	8863
49925	1112	8859
49926	1112	8861
49927	1112	8864
49928	1112	8856
49929	1112	8862
49930	1112	8858
49931	1112	8849
49932	1112	8851
49933	1112	8850
49934	1112	8855
49935	1112	8854
49936	1112	8852
49937	1112	8853
49938	1112	9373
49939	1112	9372
49940	1112	9371
49941	1112	9368
49942	1112	9370
49943	1112	9330
49944	1112	7890
49945	1112	7891
49946	1112	7893
49947	1112	7881
49948	1112	7791
49949	1112	7827
49950	1112	7826
49951	1112	7809
49952	1112	7810
49953	1112	7792
49954	1112	7788
49955	1112	7789
49956	1112	7785
49957	1112	7784
49958	1112	7787
49959	1112	7786
49960	1112	7783
49961	1112	7739
49962	1112	7740
49963	1112	7736
49964	1112	7755
49965	1112	7756
49966	1112	7715
49967	1112	7680
49968	1112	7683
49969	1112	7681
49970	1112	7682
49971	1112	7657
49972	1112	7655
49973	1112	7641
49974	1112	7640
49975	1112	7671
49976	1112	9266
49977	1112	9260
49978	1112	7922
49979	1112	7921
49980	1112	7920
49981	1112	7918
49982	1112	7919
49983	1112	9247
49984	1112	7895
49985	1112	9319
49986	1112	9310
49987	1112	9308
49988	1112	9309
49989	1112	9271
49990	1112	9295
49991	1112	9287
49992	1112	9279
49993	1112	9808
49994	1112	9778
49995	1112	9807
49996	1112	9751
49997	1112	9772
49998	1112	9771
49999	1112	9723
50000	1112	9712
50001	1112	9722
50002	1112	9670
50003	1112	9674
50004	1112	9691
50005	1112	9673
50006	1112	9672
50007	1112	9710
50008	1112	9711
50009	1112	9709
50010	1112	9649
50011	1112	9244
50012	1112	9243
50013	1112	9829
50014	1112	7992
50015	1112	7994
50016	1112	7993
50017	1112	7971
50018	1112	7961
50019	1112	7960
50020	1112	7970
50021	1112	7969
50022	1112	7937
50023	1112	7938
50024	1112	7968
50025	1112	7933
50026	1112	7935
50027	1112	8186
50028	1112	8123
50029	1112	8128
50030	1112	8127
50031	1112	8130
50032	1112	8178
50033	1112	8194
50034	1112	8075
50035	1112	8091
50036	1112	8065
50037	1112	9245
50038	1112	9240
50039	1112	9242
50040	1112	9228
50041	1112	9215
50042	1112	9211
50043	1112	9160
50044	1112	9159
50045	1112	9174
50046	1112	9175
50047	1112	9167
50048	1112	9169
50049	1112	9183
50050	1112	9184
50051	1112	9173
50052	1112	8270
50053	1112	8272
50054	1112	8274
50055	1112	8222
50056	1112	8229
50057	1112	8241
50058	1112	8239
50059	1112	8261
50060	1112	8290
50061	1112	8291
50062	1112	8289
50063	1112	8287
50064	1112	8278
50065	1112	8288
50066	1112	8308
50067	1112	8309
50068	1112	8301
50069	1112	8302
50070	1112	8303
50071	1112	8304
50072	1112	8300
50073	1112	8299
50074	1112	8298
50075	1112	8297
50076	1112	8296
50077	1112	8386
50078	1112	8346
50079	1112	8347
50080	1112	8335
50081	1112	8334
50082	1112	8327
50083	1112	8396
50084	1112	8982
50085	1112	8493
50086	1112	8478
50087	1112	8511
50088	1112	8503
50089	1112	8514
50090	1112	8513
50091	1112	8512
50092	1112	8519
50093	1112	8518
50094	1112	8471
50095	1112	8435
50096	1112	8459
50097	1112	8427
50098	1112	8432
50099	1112	8428
50100	1112	8430
50101	1112	8460
50102	1112	8997
50103	1112	8996
50104	1112	9002
50105	1112	8999
50106	1112	9008
50107	1112	9048
50108	1112	9049
50109	1112	9051
50110	1112	9042
50111	1112	9053
50112	1112	9150
50113	1112	9126
50114	1112	9110
50115	1112	9113
50116	1112	9111
50117	1112	9112
50118	1112	9103
50119	1112	9057
50120	1112	9084
50121	1113	9091
50122	1113	9084
50123	1113	9057
50124	1113	9103
50125	1113	9112
50126	1113	9111
50127	1113	9113
50128	1113	9110
50129	1113	9126
50130	1113	9150
50131	1113	9053
50132	1113	9042
50133	1113	9051
50134	1113	9049
50135	1113	9048
50136	1113	9008
50137	1113	8999
50138	1113	9002
50139	1113	8996
50140	1113	8997
50141	1113	8415
50142	1113	8460
50143	1113	8432
50144	1113	8435
50145	1113	8471
50146	1113	8493
50147	1113	8982
50148	1113	8335
50149	1113	8347
50150	1113	8346
50151	1113	8386
50152	1113	8296
50153	1113	8304
50154	1113	8303
50155	1113	8302
50156	1113	8309
50157	1113	8308
50158	1113	8288
50159	1113	8278
50160	1113	8287
50161	1113	8289
50162	1113	8291
50163	1113	8290
50164	1113	8261
50165	1113	8229
50166	1113	8274
50167	1113	8272
50168	1113	8270
50169	1113	9184
50170	1113	9183
50171	1113	9169
50172	1113	9167
50173	1113	9175
50174	1113	9174
50175	1113	9159
50176	1113	9160
50177	1113	9211
50178	1113	9215
50179	1113	9228
50180	1113	9242
50181	1113	9240
50182	1113	9245
50183	1113	8065
50184	1113	8075
50185	1113	8194
50186	1113	8178
50187	1113	8123
50188	1113	8186
50189	1113	7935
50190	1113	7933
50191	1113	7968
50192	1113	7938
50193	1113	7937
50194	1113	7969
50195	1113	7970
50196	1113	7971
50197	1113	7977
50198	1113	7993
50199	1113	7994
50200	1113	7992
50201	1113	9829
50202	1113	9244
50203	1113	9709
50204	1113	9711
50205	1113	9710
50206	1113	9672
50207	1113	9673
50208	1113	9674
50209	1113	9722
50210	1113	9712
50211	1113	9723
50212	1113	9771
50213	1113	9772
50214	1113	9751
50215	1113	9807
50216	1113	9778
50217	1113	9808
50218	1113	9279
50219	1113	9287
50220	1113	9295
50221	1113	9271
50222	1113	9309
50223	1113	9308
50224	1113	9310
50225	1113	9319
50226	1113	9247
50227	1113	7919
50228	1113	7918
50229	1113	9260
50230	1113	9266
50231	1113	7671
50232	1113	7682
50233	1113	7681
50234	1113	7683
50235	1113	7680
50236	1113	7715
50237	1113	7756
50238	1113	7755
50239	1113	7736
50240	1113	7783
50241	1113	7765
50242	1113	7786
50243	1113	7787
50244	1113	7784
50245	1113	7785
50246	1113	7789
50247	1113	7788
50248	1113	7792
50249	1113	7810
50250	1113	7809
50251	1113	7826
50252	1113	7791
50253	1113	7881
50254	1113	7893
50255	1113	7891
50256	1113	9330
50257	1113	9370
50258	1113	9368
50259	1113	9371
50260	1113	9372
50261	1113	9373
50262	1113	8853
50263	1113	8852
50264	1113	8854
50265	1113	8855
50266	1113	8850
50267	1113	8851
50268	1113	8849
50269	1113	8858
50270	1113	8862
50271	1113	8856
50272	1113	8864
50273	1113	8861
50274	1113	8859
50275	1113	8863
50276	1113	8865
50277	1113	8867
50278	1113	8874
50279	1113	8875
50280	1113	8876
50281	1113	8877
50282	1113	8873
50283	1113	8872
50284	1113	8869
50285	1113	8879
50286	1113	8882
50287	1113	8887
50288	1113	8890
50289	1113	8871
50290	1113	8889
50291	1113	8892
50292	1113	8893
50293	1113	8894
50294	1113	8891
50295	1113	8895
50296	1113	8896
50297	1113	8897
50298	1113	8899
50299	1113	8898
50300	1113	8900
50301	1113	8903
50302	1113	8904
50303	1113	8905
50304	1113	8907
50305	1113	8906
50306	1113	8918
50307	1113	8919
50308	1113	8910
50309	1113	8916
50310	1113	8915
50311	1113	8913
50312	1113	8912
50313	1113	8908
50314	1113	8909
50315	1113	8924
50316	1113	8943
50317	1113	8942
50318	1113	8950
50319	1113	8959
50320	1113	8956
50321	1113	8961
50322	1113	9376
50323	1113	9375
50324	1113	9374
50325	1113	9380
50326	1113	9408
50327	1113	9410
50328	1113	9409
50329	1113	9422
50330	1113	9411
50331	1113	9432
50332	1113	9461
50333	1113	9457
50334	1113	9843
50335	1113	9850
50336	1113	9860
50337	1113	9863
50338	1113	9897
50339	1113	9896
50340	1113	9898
50341	1113	9910
50342	1113	9956
50343	1113	9960
50344	1113	9957
50345	1113	9964
50346	1113	9986
50347	1113	9979
50348	1113	9926
50349	1113	9945
50350	1113	9955
50351	1113	9951
50352	1113	8580
50353	1113	8581
50354	1113	8584
50355	1113	8585
50356	1113	9841
50357	1113	8566
50358	1113	8562
50359	1113	8561
50360	1113	8563
50361	1113	8539
50362	1113	8535
50363	1113	8549
50364	1113	8553
50365	1113	8554
50366	1113	8552
50367	1113	8556
50368	1113	8550
50369	1113	8559
50370	1113	8557
50371	1113	8567
50372	1113	8573
50373	1113	8575
50374	1113	8574
50375	1113	8576
50376	1113	8579
50377	1113	8611
50378	1113	8610
50379	1113	8606
50380	1113	8588
50381	1113	8587
50382	1113	8591
50383	1113	8616
50384	1113	8612
50385	1113	8609
50386	1113	8618
50387	1113	8620
50388	1113	8626
50389	1113	8629
50390	1113	8632
50391	1113	8639
50392	1113	8648
50393	1113	8653
50394	1113	8644
50395	1113	8667
50396	1113	8668
50397	1113	8669
50398	1113	8672
50399	1113	8676
50400	1113	8675
50401	1113	8796
50402	1113	8792
50403	1113	8809
50404	1113	8820
50405	1113	8821
50406	1113	8758
50407	1113	8759
50408	1113	8760
50409	1113	8764
50410	1113	8766
50411	1113	8830
50412	1113	8832
50413	1113	8836
50414	1113	8845
50415	1113	8848
50416	1113	10003
50417	1113	8847
50418	1113	10008
50419	1113	10030
50420	1113	10068
50421	1113	10077
50422	1113	10055
50423	1113	10060
50424	1113	10095
50425	1113	10109
50426	1113	10108
50427	1113	8693
50428	1113	8700
50429	1113	8698
50430	1113	8711
50431	1113	8725
50432	1113	8723
50433	1113	8745
50434	1113	8749
50435	1113	8752
50436	1113	8754
50437	1113	8755
50438	1113	9499
50439	1113	9484
50440	1113	9485
50441	1113	9516
50442	1113	9542
50443	1113	9546
50444	1113	9617
50445	1113	9620
50446	1113	9625
50447	1114	9561
50448	1114	9565
50449	1114	9617
50450	1114	9613
50451	1114	9556
50452	1114	9546
50453	1114	9487
50454	1114	9470
50455	1114	9485
50456	1114	9471
50457	1114	9472
50458	1114	9482
50459	1114	9473
50460	1114	8755
50461	1114	8754
50462	1114	8752
50463	1114	8749
50464	1114	8745
50465	1114	8723
50466	1114	8725
50467	1114	8711
50468	1114	8700
50469	1114	8693
50470	1114	10108
50471	1114	10109
50472	1114	10100
50473	1114	10110
50474	1114	10060
50475	1114	10055
50476	1114	10077
50477	1114	10068
50478	1114	10041
50479	1114	8847
50480	1114	10003
50481	1114	8848
50482	1114	8845
50483	1114	8843
50484	1114	8836
50485	1114	8832
50486	1114	8800
50487	1114	8765
50488	1114	8766
50489	1114	8764
50490	1114	8760
50491	1114	8757
50492	1114	8759
50493	1114	8758
50494	1114	8821
50495	1114	8820
50496	1114	8809
50497	1114	8792
50498	1114	8796
50499	1114	8675
50500	1114	8676
50501	1114	8669
50502	1114	8668
50503	1114	8667
50504	1114	8653
50505	1114	8648
50506	1114	8639
50507	1114	8634
50508	1114	8626
50509	1114	8620
50510	1114	8618
50511	1114	8616
50512	1114	8587
50513	1114	8606
50514	1114	8610
50515	1114	8611
50516	1114	8579
50517	1114	8576
50518	1114	8575
50519	1114	8573
50520	1114	8557
50521	1114	8559
50522	1114	8550
50523	1114	8556
50524	1114	8552
50525	1114	8554
50526	1114	8553
50527	1114	8549
50528	1114	8535
50529	1114	8539
50530	1114	8563
50531	1114	8561
50532	1114	8560
50533	1114	8562
50534	1114	8566
50535	1114	9841
50536	1114	8586
50537	1114	8584
50538	1114	8581
50539	1114	8580
50540	1114	9945
50541	1114	9914
50542	1114	9944
50543	1114	9986
50544	1114	9984
50545	1114	9960
50546	1114	9956
50547	1114	9898
50548	1114	9896
50549	1114	9897
50550	1114	9850
50551	1114	9843
50552	1114	9441
50553	1114	9457
50554	1114	9461
50555	1114	9430
50556	1114	9433
50557	1114	9432
50558	1114	9416
50559	1114	9411
50560	1114	9423
50561	1114	9424
50562	1114	9422
50563	1114	9409
50564	1114	9408
50565	1114	9380
50566	1114	9375
50567	1114	9376
50568	1114	8961
50569	1114	8959
50570	1114	8954
50571	1114	8950
50572	1114	8942
50573	1114	8943
50574	1114	8936
50575	1114	8928
50576	1114	8924
50577	1114	8908
50578	1114	8912
50579	1114	8913
50580	1114	8915
50581	1114	8916
50582	1114	8919
50583	1114	8918
50584	1114	8906
50585	1114	8907
50586	1114	8905
50587	1114	8904
50588	1114	8903
50589	1114	8900
50590	1114	8898
50591	1114	8899
50592	1114	8897
50593	1114	8896
50594	1114	8895
50595	1114	8891
50596	1114	8894
50597	1114	8893
50598	1114	8892
50599	1114	8889
50600	1114	8890
50601	1114	8887
50602	1114	8882
50603	1114	8879
50604	1114	8866
50605	1114	8872
50606	1114	8873
50607	1114	8877
50608	1114	8876
50609	1114	8875
50610	1114	8874
50611	1114	8867
50612	1114	8865
50613	1114	8863
50614	1114	8861
50615	1114	8864
50616	1114	8856
50617	1114	8862
50618	1114	8858
50619	1114	8849
50620	1114	8851
50621	1114	8850
50622	1114	8855
50623	1114	8854
50624	1114	8852
50625	1114	8853
50626	1114	9373
50627	1114	9365
50628	1114	9370
50629	1114	9330
50630	1114	9327
50631	1114	7890
50632	1114	7891
50633	1114	7881
50634	1114	7826
50635	1114	7827
50636	1114	7809
50637	1114	7810
50638	1114	7792
50639	1114	7787
50640	1114	7786
50641	1114	7783
50642	1114	7736
50643	1114	7740
50644	1114	7739
50645	1114	7756
50646	1114	7683
50647	1114	7681
50648	1114	7682
50649	1114	7640
50650	1114	7641
50651	1114	9266
50652	1114	9260
50653	1114	7920
50654	1114	7921
50655	1114	7922
50656	1114	7918
50657	1114	7919
50658	1114	9247
50659	1114	9319
50660	1114	9310
50661	1114	9308
50662	1114	9309
50663	1114	9271
50664	1114	9268
50665	1114	9274
50666	1114	9295
50667	1114	9287
50668	1114	9807
50669	1114	9772
50670	1114	9771
50671	1114	9723
50672	1114	9722
50673	1114	9672
50674	1114	9710
50675	1114	9709
50676	1114	9705
50677	1114	9241
50678	1114	9649
50679	1114	7977
50680	1114	7969
50681	1114	7937
50682	1114	7968
50683	1114	7933
50684	1114	7935
50685	1114	8186
50686	1114	8123
50687	1114	8126
50688	1114	8118
50689	1114	8120
50690	1114	8117
50691	1114	8130
50692	1114	8127
50693	1114	8128
50694	1114	8178
50695	1114	8124
50696	1114	8125
50697	1114	8091
50698	1114	8065
50699	1114	9245
50700	1114	9242
50701	1114	9228
50702	1114	9186
50703	1114	9215
50704	1114	9211
50705	1114	9160
50706	1114	9159
50707	1114	9174
50708	1114	9175
50709	1114	9167
50710	1114	9169
50711	1114	9184
50712	1114	9176
50713	1114	8270
50714	1114	8272
50715	1114	8274
50716	1114	8229
50717	1114	8290
50718	1114	8289
50719	1114	8288
50720	1114	8308
50721	1114	8301
50722	1114	8304
50723	1114	8298
50724	1114	8297
50725	1114	8299
50726	1114	8347
50727	1114	8335
50728	1114	8334
50729	1114	8327
50730	1114	8396
50731	1114	8982
50732	1114	8478
50733	1114	8518
50734	1114	8519
50735	1114	8511
50736	1114	8471
50737	1114	8435
50738	1114	8441
50739	1114	8459
50740	1114	8432
50741	1114	8427
50742	1114	8460
50743	1114	8408
50744	1114	8996
50745	1114	9002
50746	1114	8999
50747	1114	9008
50748	1114	9048
50749	1114	9049
50750	1114	9051
50751	1114	9042
50752	1114	9052
50753	1114	9053
50754	1114	9119
50755	1114	9137
50756	1114	9126
50757	1114	9110
50758	1114	9113
50759	1114	9112
50760	1114	9103
50761	1114	9057
50762	1114	9084
50763	1115	9084
50764	1115	9103
50765	1115	9113
50766	1115	9110
50767	1115	9126
50768	1115	9137
50769	1115	9053
50770	1115	9052
50771	1115	9042
50772	1115	9051
50773	1115	9049
50774	1115	9048
50775	1115	9008
50776	1115	8999
50777	1115	9002
50778	1115	8408
50779	1115	8460
50780	1115	8471
50781	1115	8982
50782	1115	8386
50783	1115	8304
50784	1115	8308
50785	1115	8288
50786	1115	8289
50787	1115	8290
50788	1115	8274
50789	1115	8272
50790	1115	8270
50791	1115	9190
50792	1115	9182
50793	1115	9167
50794	1115	9174
50795	1115	9159
50796	1115	9220
50797	1115	9211
50798	1115	9215
50799	1115	9228
50800	1115	9242
50801	1115	9245
50802	1115	7935
50803	1115	7933
50804	1115	7968
50805	1115	7937
50806	1115	7969
50807	1115	7977
50808	1115	9244
50809	1115	9705
50810	1115	9709
50811	1115	9710
50812	1115	9711
50813	1115	9722
50814	1115	9703
50815	1115	9723
50816	1115	9771
50817	1115	9772
50818	1115	9807
50819	1115	9773
50820	1115	9287
50821	1115	9295
50822	1115	9274
50823	1115	9271
50824	1115	9309
50825	1115	9308
50826	1115	9310
50827	1115	9319
50828	1115	9247
50829	1115	7919
50830	1115	7918
50831	1115	9260
50832	1115	9266
50833	1115	7671
50834	1115	7756
50835	1115	7783
50836	1115	7786
50837	1115	7787
50838	1115	7792
50839	1115	7891
50840	1115	7890
50841	1115	7872
50842	1115	9327
50843	1115	9330
50844	1115	9370
50845	1115	9373
50846	1115	8853
50847	1115	8852
50848	1115	8854
50849	1115	8855
50850	1115	8850
50851	1115	8851
50852	1115	8849
50853	1115	8858
50854	1115	8862
50855	1115	8856
50856	1115	8857
50857	1115	8864
50858	1115	8861
50859	1115	8859
50860	1115	8863
50861	1115	8865
50862	1115	8867
50863	1115	8874
50864	1115	8875
50865	1115	8876
50866	1115	8877
50867	1115	8873
50868	1115	8872
50869	1115	8866
50870	1115	8869
50871	1115	8879
50872	1115	8882
50873	1115	8887
50874	1115	8890
50875	1115	8889
50876	1115	8892
50877	1115	8893
50878	1115	8894
50879	1115	8891
50880	1115	8895
50881	1115	8896
50882	1115	8897
50883	1115	8899
50884	1115	8898
50885	1115	8900
50886	1115	8903
50887	1115	8904
50888	1115	8905
50889	1115	8907
50890	1115	8906
50891	1115	8914
50892	1115	8919
50893	1115	8916
50894	1115	8901
50895	1115	8915
50896	1115	8913
50897	1115	8912
50898	1115	8908
50899	1115	8909
50900	1115	8917
50901	1115	8924
50902	1115	8928
50903	1115	8933
50904	1115	8936
50905	1115	8943
50906	1115	8942
50907	1115	8950
50908	1115	8954
50909	1115	8959
50910	1115	8961
50911	1115	9380
50912	1115	9408
50913	1115	9409
50914	1115	9422
50915	1115	9424
50916	1115	9423
50917	1115	9432
50918	1115	9461
50919	1115	9457
50920	1115	9850
50921	1115	9897
50922	1115	9896
50923	1115	9956
50924	1115	9960
50925	1115	9945
50926	1115	8580
50927	1115	8581
50928	1115	8584
50929	1115	8586
50930	1115	8566
50931	1115	8562
50932	1115	8560
50933	1115	8561
50934	1115	8563
50935	1115	8539
50936	1115	8535
50937	1115	8548
50938	1115	8553
50939	1115	8554
50940	1115	8552
50941	1115	8556
50942	1115	8550
50943	1115	8559
50944	1115	8557
50945	1115	8573
50946	1115	8575
50947	1115	8576
50948	1115	8579
50949	1115	8611
50950	1115	8610
50951	1115	8606
50952	1115	8587
50953	1115	8616
50954	1115	8612
50955	1115	8620
50956	1115	8626
50957	1115	8634
50958	1115	8648
50959	1115	8653
50960	1115	8667
50961	1115	8668
50962	1115	8669
50963	1115	8676
50964	1115	8796
50965	1115	8792
50966	1115	8809
50967	1115	8820
50968	1115	8821
50969	1115	8758
50970	1115	8759
50971	1115	8757
50972	1115	8760
50973	1115	8764
50974	1115	8766
50975	1115	8832
50976	1115	8836
50977	1115	8843
50978	1115	8845
50979	1115	8848
50980	1115	10003
50981	1115	8847
50982	1115	10041
50983	1115	10068
50984	1115	10077
50985	1115	10055
50986	1115	10060
50987	1115	10109
50988	1115	10108
50989	1115	8700
50990	1115	8711
50991	1115	8725
50992	1115	8745
50993	1115	8749
50994	1115	8752
50995	1115	8755
50996	1115	9499
50997	1115	9485
50998	1115	9546
50999	1115	9556
51000	1115	9613
51001	1115	9617
51002	1115	9561
51003	1115	9560
51004	1116	9565
51005	1116	9617
51006	1116	9546
51007	1116	9470
51008	1116	9485
51009	1116	9472
51010	1116	9471
51011	1116	9473
51012	1116	9499
51013	1116	8755
51014	1116	8725
51015	1116	8700
51016	1116	10108
51017	1116	10109
51018	1116	10131
51019	1116	10060
51020	1116	10055
51021	1116	10077
51022	1116	10068
51023	1116	10030
51024	1116	8847
51025	1116	10003
51026	1116	8848
51027	1116	8845
51028	1116	8843
51029	1116	8836
51030	1116	8832
51031	1116	8766
51032	1116	8764
51033	1116	8760
51034	1116	8757
51035	1116	8759
51036	1116	8758
51037	1116	8821
51038	1116	8820
51039	1116	8809
51040	1116	8792
51041	1116	8796
51042	1116	8676
51043	1116	8669
51044	1116	8667
51045	1116	8653
51046	1116	8648
51047	1116	8639
51048	1116	8634
51049	1116	8626
51050	1116	8620
51051	1116	8587
51052	1116	8610
51053	1116	8611
51054	1116	8579
51055	1116	8576
51056	1116	8575
51057	1116	8573
51058	1116	8557
51059	1116	8559
51060	1116	8556
51061	1116	8552
51062	1116	8554
51063	1116	8553
51064	1116	8535
51065	1116	8539
51066	1116	8563
51067	1116	8561
51068	1116	8562
51069	1116	8566
51070	1116	8584
51071	1116	8581
51072	1116	8580
51073	1116	9945
51074	1116	9964
51075	1116	9896
51076	1116	9897
51077	1116	9863
51078	1116	9850
51079	1116	9461
51080	1116	9432
51081	1116	9423
51082	1116	9424
51083	1116	9422
51084	1116	9409
51085	1116	9408
51086	1116	9380
51087	1116	9374
51088	1116	8961
51089	1116	8950
51090	1116	8942
51091	1116	8943
51092	1116	8936
51093	1116	8931
51094	1116	8928
51095	1116	8924
51096	1116	8912
51097	1116	8913
51098	1116	8915
51099	1116	8906
51100	1116	8907
51101	1116	8905
51102	1116	8904
51103	1116	8903
51104	1116	8900
51105	1116	8898
51106	1116	8899
51107	1116	8895
51108	1116	8894
51109	1116	8893
51110	1116	8892
51111	1116	8889
51112	1116	8885
51113	1116	8887
51114	1116	8882
51115	1116	8879
51116	1116	8866
51117	1116	8872
51118	1116	8877
51119	1116	8876
51120	1116	8875
51121	1116	8874
51122	1116	8867
51123	1116	8865
51124	1116	8863
51125	1116	8859
51126	1116	8856
51127	1116	8862
51128	1116	8858
51129	1116	8849
51130	1116	8851
51131	1116	8850
51132	1116	8855
51133	1116	8854
51134	1116	8852
51135	1116	8853
51136	1116	9373
51137	1116	9368
51138	1116	9370
51139	1116	9330
51140	1116	9327
51141	1116	7891
51142	1116	7813
51143	1116	7814
51144	1116	7792
51145	1116	7787
51146	1116	7786
51147	1116	7783
51148	1116	7734
51149	1116	7735
51150	1116	7756
51151	1116	9266
51152	1116	9260
51153	1116	7918
51154	1116	7919
51155	1116	9247
51156	1116	9319
51157	1116	9310
51158	1116	9308
51159	1116	9309
51160	1116	9271
51161	1116	9274
51162	1116	9295
51163	1116	9287
51164	1116	9778
51165	1116	9807
51166	1116	9772
51167	1116	9771
51168	1116	9722
51169	1116	9709
51170	1116	9705
51171	1116	7977
51172	1116	7948
51173	1116	7949
51174	1116	7969
51175	1116	7937
51176	1116	7968
51177	1116	7933
51178	1116	7935
51179	1116	8130
51180	1116	8164
51181	1116	8096
51182	1116	8195
51183	1116	8075
51184	1116	9245
51185	1116	9228
51186	1116	9211
51187	1116	9159
51188	1116	9174
51189	1116	9167
51190	1116	8270
51191	1116	8272
51192	1116	8274
51193	1116	8261
51194	1116	8290
51195	1116	8289
51196	1116	8288
51197	1116	8308
51198	1116	8323
51199	1116	8321
51200	1116	8304
51201	1116	8301
51202	1116	8299
51203	1116	8300
51204	1116	8297
51205	1116	8298
51206	1116	8386
51207	1116	8346
51208	1116	8982
51209	1116	8493
51210	1116	8471
51211	1116	8460
51212	1116	8408
51213	1116	8999
51214	1116	9008
51215	1116	9048
51216	1116	9049
51217	1116	9051
51218	1116	9042
51219	1116	9053
51220	1116	9126
51221	1116	9110
51222	1116	9113
51223	1116	9103
51224	1116	9084
51225	1117	9091
51226	1117	9084
51227	1117	9103
51228	1117	9113
51229	1117	9110
51230	1117	9126
51231	1117	9137
51232	1117	9053
51233	1117	9052
51234	1117	9042
51235	1117	9051
51236	1117	9049
51237	1117	9048
51238	1117	9008
51239	1117	8999
51240	1117	9002
51241	1117	8408
51242	1117	8460
51243	1117	8471
51244	1117	8982
51245	1117	8386
51246	1117	8304
51247	1117	8308
51248	1117	8288
51249	1117	8289
51250	1117	8290
51251	1117	8274
51252	1117	8272
51253	1117	8270
51254	1117	9176
51255	1117	9182
51256	1117	9190
51257	1117	9167
51258	1117	9174
51259	1117	9159
51260	1117	9220
51261	1117	9215
51262	1117	9228
51263	1117	9245
51264	1117	7935
51265	1117	7933
51266	1117	7968
51267	1117	7937
51268	1117	7969
51269	1117	7977
51270	1117	9705
51271	1117	9709
51272	1117	9711
51273	1117	9710
51274	1117	9722
51275	1117	9703
51276	1117	9723
51277	1117	9771
51278	1117	9772
51279	1117	9807
51280	1117	9773
51281	1117	9287
51282	1117	9295
51283	1117	9274
51284	1117	9309
51285	1117	9308
51286	1117	9310
51287	1117	9319
51288	1117	9247
51289	1117	7919
51290	1117	7918
51291	1117	9260
51292	1117	9266
51293	1117	7671
51294	1117	7756
51295	1117	7783
51296	1117	7786
51297	1117	7787
51298	1117	7792
51299	1117	7891
51300	1117	7890
51301	1117	7872
51302	1117	9327
51303	1117	9330
51304	1117	9370
51305	1117	9373
51306	1117	8853
51307	1117	8852
51308	1117	8854
51309	1117	8855
51310	1117	8850
51311	1117	8851
51312	1117	8849
51313	1117	8858
51314	1117	8862
51315	1117	8856
51316	1117	8857
51317	1117	8859
51318	1117	8861
51319	1117	8864
51320	1117	8863
51321	1117	8865
51322	1117	8867
51323	1117	8874
51324	1117	8875
51325	1117	8876
51326	1117	8877
51327	1117	8872
51328	1117	8873
51329	1117	8860
51330	1117	8866
51331	1117	8869
51332	1117	8879
51333	1117	8882
51334	1117	8887
51335	1117	8890
51336	1117	8889
51337	1117	8892
51338	1117	8893
51339	1117	8894
51340	1117	8891
51341	1117	8895
51342	1117	8897
51343	1117	8896
51344	1117	8899
51345	1117	8898
51346	1117	8900
51347	1117	8903
51348	1117	8904
51349	1117	8905
51350	1117	8907
51351	1117	8906
51352	1117	8919
51353	1117	8914
51354	1117	8915
51355	1117	8901
51356	1117	8916
51357	1117	8913
51358	1117	8912
51359	1117	8909
51360	1117	8908
51361	1117	8924
51362	1117	8928
51363	1117	8933
51364	1117	8931
51365	1117	8936
51366	1117	8943
51367	1117	8942
51368	1117	8954
51369	1117	8959
51370	1117	8961
51371	1117	9380
51372	1117	9408
51373	1117	9409
51374	1117	9422
51375	1117	9424
51376	1117	9423
51377	1117	9432
51378	1117	9461
51379	1117	9457
51380	1117	9850
51381	1117	9897
51382	1117	9896
51383	1117	9956
51384	1117	9945
51385	1117	8580
51386	1117	8581
51387	1117	8584
51388	1117	8586
51389	1117	8566
51390	1117	8562
51391	1117	8560
51392	1117	8561
51393	1117	8563
51394	1117	8539
51395	1117	8535
51396	1117	8548
51397	1117	8553
51398	1117	8554
51399	1117	8552
51400	1117	8556
51401	1117	8550
51402	1117	8559
51403	1117	8557
51404	1117	8573
51405	1117	8575
51406	1117	8576
51407	1117	8579
51408	1117	8611
51409	1117	8610
51410	1117	8606
51411	1117	8587
51412	1117	8616
51413	1117	8620
51414	1117	8626
51415	1117	8634
51416	1117	8648
51417	1117	8653
