318	3088003	1048531	Nääs DIPA 	330.00	8.00	29.90	90.61	0	0
319	3088103	1048541	Nääs APA 	330.00	5.80	24.90	75.46	0	0
320	3088203	1048544	NollFyraSex P.ALE	330.00	5.20	27.90	84.55	0	0
321	3088403	1048565	Halmstad Brygghus Söderkajs IPA	330.00	6.50	24.90	75.46	0	0
322	3088501	1048568	Värmdö Bryggeri Grönskärs Lager	500.00	5.20	28.90	57.80	0	0
323	3088601	1048728	Ysta Mörk 	500.00	5.00	27.10	54.20	0	0
324	3088701	1048752	Brösarps Backabrygd 	500.00	5.20	27.00	54.00	0	0
325	3088803	1049709	West Coast Blonde 	330.00	7.00	28.90	87.58	0	0
326	3088903	1049713	West Coast Stout 	330.00	8.50	37.90	114.85	0	0
327	3089103	1049720	Freja Chocolate Stout 	330.00	7.30	32.70	99.09	0	0
328	3089203	1049790	Ragnarök Rökporter 	330.00	6.30	29.90	90.61	0	0
329	3089301	1049920	Urds Brunn Craft Ale	750.00	5.80	58.60	78.13	0	0
330	3089403	1050025	Sälen Session IPA	330.00	4.50	27.20	82.42	0	0
331	3089503	1050033	Hönöbryggeriet India Pale Ale	330.00	6.00	29.20	88.49	0	0
332	3089603	1050064	Colorado Common 	330.00	5.00	27.80	84.24	0	0
333	3089703	1050085	Råå Lager	330.00	5.00	20.90	63.33	0	1
334	3089903	1050091	Råå Pale Ale	330.00	5.00	20.90	63.33	0	1
335	3090001	1050382	Malakias 	500.00	7.60	41.40	82.80	0	0
336	3090103	1050387	Södra One Love IPA Ekologisk	330.00	6.00	24.90	75.46	0	1
337	3090203	1050390	O/O Evergreen 	330.00	6.00	35.00	106.06	0	0
338	3090303	1050413	O/O EKTA Pils 	330.00	5.20	30.00	90.91	0	0
339	1168003	1051533	Midtfyns Imperial Stout Midtfyns Bryghus	330.00	9.50	36.90	111.82	0	0
340	1131001	1051552	Touch Wood Garage Project	650.00	9.00	139.90	215.23	0	0
341	1127601	1051555	Caractère Rouge Rodenbach	750.00	7.00	119.90	159.87	0	0
342	3017315	1051588	Western Pacific IPA	330.00	7.00	28.00	84.85	0	0
343	1133401	1051591	Lagunitas Hairy Eyeball 	650.00	9.10	89.00	136.92	0	0
344	1173203	1051624	Chemin de Croix Brasserie Dieu du Ciel	341.00	6.30	39.90	117.01	0	0
345	135412	1051747	Litovel Classic 	330.00	4.00	9.90	30.00	0	0
346	136212	1051795	The Pawns Pilsener Non-Gluten	330.00	5.20	19.90	60.30	0	0
347	120903	1051943	Tuatara APA Aotearoa Pale Ale	330.00	5.80	27.90	84.55	0	0
348	120503	1051946	Sigtuna Jumbo DIPA 	330.00	8.00	25.90	78.49	0	0
349	1145001	1052589	Boulevard Smokestack Series Love Child No 7 	750.00	8.20	149.00	198.67	0	0
350	8876203	1053391	Charlis Ipanema American Pale Ale	330.00	5.90	25.90	78.49	0	0
351	3016903	1053394	Charlis GAPA 	330.00	5.20	24.10	73.03	0	0
352	3017703	1053522	Charlis kristiansta 	330.00	5.40	23.90	72.42	0	1
353	3028703	1053555	Charlis LS Lasse Stefanz	330.00	5.00	24.80	75.15	0	0
354	137901	10538	Mariestads Old Ox 	500.00	6.90	18.60	37.20	0	0
355	8883803	1055166	Villacher Märzen 	330.00	5.00	19.90	60.30	0	0
356	8906103	1055830	Kopparberg Fruit Lager Lemon & Lime	330.00	5.00	18.90	57.27	0	0
357	3090403	1055886	Kvastflygaren Påsköl 	330.00	4.70	27.90	84.55	0	1
358	8982701	1056350	Opat Choklad	500.00	5.30	26.60	53.20	0	0
359	8981901	1056384	Opat Kaffe	500.00	5.30	26.60	53.20	0	0
360	3090701	1056387	Electric Nurse Easter Porter	500.00	4.20	24.90	49.80	0	0
361	8935009	1056653	Urval Tjeckisk Öl Mixpack 	5000.00	4.80	251.00	50.20	0	0
362	8849603	1056997	Birra Poretti 4 	330.00	5.50	15.90	48.18	0	0
363	8845215	1057010	Tailgate Sorta IPA	355.00	4.70	22.90	64.51	0	0
364	3090901	1057016	Göteborgs Häxbrygd 	500.00	5.80	25.90	51.80	0	0
365	8953503	1057019	Corne du Diable India Pale Ale	341.00	6.50	36.50	107.04	0	0
366	3091003	1057034	Ryentorps Påskbrygd	330.00	5.60	24.90	75.46	0	0
367	3091101	1057040	Grebbestads Påsköl 	500.00	5.20	22.80	45.60	0	0
368	3091501	1057108	Hare of the Dog Easter Ale 	500.00	5.40	32.50	65.00	0	0
369	154103	1057881	Coppersmith's Saison Ekologisk	330.00	5.20	27.90	84.55	0	1
370	168103	1057891	Mikkeller Hva Såå!?	330.00	6.80	27.90	84.55	0	0
371	167509	1057894	Garage Project Kiwi Hop Mixed Can Pack	1320.00	6.20	95.60	72.42	0	0
372	1160503	1057937	Saison Dupont Cuvée Dry Hopping	375.00	6.50	47.00	125.33	0	0
373	1149903	1058141	Dragets Kanal Dubbel IPA	250.00	8.50	28.90	115.60	0	0
374	8924503	1058632	Birra Morena Classica 	330.00	4.60	15.90	48.18	0	0
375	1138503	1059818	Grebbestad Lunator 	330.00	7.90	29.90	90.61	0	0
376	1137503	1059834	Duvel Tripel Hop	330.00	9.50	29.90	90.61	0	0
377	1122403	1059859	Mikkeller K:rlek Vår/Sommar	330.00	5.00	29.90	90.61	0	0
378	1125303	1059878	Omnipollo/Dugges Anagram Blueberry Cheesecake Stout	330.00	12.00	69.00	209.09	0	0
379	8964101	1060853	Stödbensöl 	500.00	5.20	16.90	33.80	0	0
380	8891809	1062037	Eskilstuna 4verkeri Mixlåda 	7920.00	6.70	660.00	83.33	0	0
381	8583203	1062265	Lone Star Lager 	355.00	4.60	15.90	44.79	0	0
382	1129503	1062351	Buxton/Lervig Trolltunga 	330.00	6.30	32.90	99.70	0	0
383	8933003	1062713	Flying Dog Gonzo Imperial Porter	355.00	9.20	39.90	112.39	0	0
384	8968315	1062804	Moor Nor'Hop Ultra Pale Ale	330.00	4.10	29.90	90.61	0	0
385	8956415	1063327	Moor So'Hop Ultra Pale Ale	330.00	4.10	29.90	90.61	0	0
386	8976601	1063471	Valmiermuiza Dark	500.00	5.80	30.20	60.40	0	0
387	8992503	1063836	Lion Strong 	330.00	8.80	38.00	115.15	0	0
388	8939801	1063860	Lion Irish Dark 	625.00	7.50	68.70	109.92	0	0
389	8823315	1063897	Pripps Grön Ekologisk	330.00	4.80	9.90	30.00	0	1
390	8937903	1063907	Blue Moon Belgian White	355.00	5.40	39.90	112.39	0	0
391	8921003	1063933	Taybeh Beer Dark	330.00	6.00	41.70	126.36	0	0
392	8926803	1063941	Taybeh Beer Amber	330.00	5.50	41.30	125.15	0	0
393	1181201	1064108	Bière Nouvelle 	750.00	7.50	77.10	102.80	0	0
394	8956203	1064117	Taybeh Beer White	330.00	3.80	39.90	120.91	0	0
395	8869612	1064130	Modern Times City of The Sun	473.00	7.60	36.90	78.01	0	0
396	8922801	1064139	Pfungstädter Justus Weizen Hefe Dunkel	500.00	5.30	28.10	56.20	0	0
397	8977201	1064142	Pfungstädter Schwarzbier	500.00	5.30	28.10	56.20	0	0
398	8989301	1064148	Pfungstädter Hell	500.00	4.90	25.20	50.40	0	0
399	8833609	1064170	Modern Times Mixpack 	2838.00	5.80	213.00	75.05	0	0
400	8967915	1064176	Ballast Point Even Keel Session India Pale Ale	355.00	3.80	24.00	67.61	0	0
401	8985515	1064208	New Belgium Snapshot Tart Wheat Beer	355.00	5.00	22.90	64.51	0	0
402	8939101	1064452	Speakeasy Payback Porter	650.00	7.50	79.90	122.92	0	0
403	8950015	1064637	Speakeasy Suds Session Ale	355.00	4.70	29.90	84.23	0	0
404	1149403	1064654	Anchor Old Foghorn	355.00	8.80	32.90	92.68	0	0
405	8984101	1064657	Speakeasy Double Daddy Imperial India Pale Ale	650.00	8.50	94.90	146.00	0	0
406	8946003	1064682	Speakeasy Big Daddy India Pale Ale	355.00	6.50	32.90	92.68	0	0
407	8987203	1064685	Speakeasy Scarlet Red Rye Ale	355.00	5.50	30.90	87.04	0	0
408	1181601	1064691	Surly Mikkeller Brett Mikkel's IPA	750.00	7.50	119.00	158.67	0	0
409	8904303	1064707	Speakeasy Prohibition Ale	355.00	6.10	32.90	92.68	0	0
410	8974412	1065065	Modern Times Fortunate Islands Hoppy Wheat	473.00	5.00	32.90	69.56	0	0
411	8995712	1065106	Modern Times Blazing World Hoppy Amber	473.00	6.80	34.90	73.78	0	0
412	8843203	1065154	Brewdog Gluten Free Beer	330.00	4.50	22.40	67.88	0	0
413	3091603	1065163	Tropical India Pale Ale	330.00	6.00	29.90	90.61	0	0
414	8963312	1065166	Modern Times Lomaland Saison	473.00	5.50	33.90	71.67	0	0
415	8950515	1065230	Sixpoint Resin	355.00	9.10	32.00	90.14	0	0
416	8829303	1065233	Stone Cali-Belgique India Pale Ale	355.00	6.90	34.90	98.31	0	0
417	8957101	1065261	Deus Brut Des Flandres 	750.00	11.50	185.00	246.67	0	0
418	8995303	1065284	Schlitz 	355.00	4.80	18.50	52.11	0	0
419	8837203	1065287	Stone Go To India Pale Ale	355.00	4.50	32.90	92.68	0	0
420	8809603	1065316	Stone Coffee Milk Stout	355.00	5.00	32.90	92.68	0	0
421	8874301	1065337	Stone Imperial Mutt Brown Ale	650.00	9.00	99.90	153.69	0	0
422	8882401	1065344	Stone NXS IPA	650.00	8.20	100.20	154.15	0	0
423	8943303	1065722	Mohawk vs Mandarina Single Hop Pale Ale	330.00	5.50	27.90	84.55	0	0
424	8202003	1065755	Lång St. Lager 	330.00	5.20	26.90	81.52	0	0
425	8890101	1065962	Stone 	650.00	7.20	99.90	153.69	0	0
426	8830501	1066049	Stone 24 Carrot Golden Ale	650.00	8.50	99.90	153.69	0	0
427	3091703	1066052	Vägvisaren Amber Ale	330.00	5.00	29.90	90.61	0	1
428	3091803	1066055	Hefenator Weizenbock	330.00	7.00	34.90	105.76	0	0
429	3091903	1066069	Råå Halfway to Bombay 	330.00	5.50	24.90	75.46	0	1
430	3092003	1066080	Rocket First Contact Farmhouse Ale 	330.00	6.30	43.90	133.03	0	0
431	3092103	1066083	Nausta India Pale Ale	330.00	6.50	29.70	90.00	0	0
432	8966315	1066102	Speakeasy Pop Gun Pilsner	355.00	4.70	29.90	84.23	0	0
433	3092403	1066108	CB's Session IPA India Pale Ale	330.00	4.70	25.90	78.49	0	0
434	3092503	1066111	Nausta India Pale Lager	330.00	6.50	29.70	90.00	0	0
435	3092603	1066114	Kysser Sörmlands Jord Pale Ale	330.00	5.00	24.50	74.24	0	1
436	3092701	1066120	Tanngnjost & Tanngrisnir 	500.00	9.50	79.20	158.40	0	0
437	3092803	1066125	Sibbarps Husbryggeri Citra India Pale Ale	330.00	5.90	28.40	86.06	0	0
438	3092903	1066132	Ella Brown Ale	330.00	5.50	27.70	83.94	0	0
439	3093003	1066189	Barlingbo Ladingen WIPA	330.00	6.50	26.90	81.52	0	1
440	3093103	1066195	Fjäderholmarnas Short Sail 	330.00	4.50	27.50	83.33	0	0
441	3093303	1066338	Aviator Ale 	330.00	5.20	19.70	59.70	0	0
442	3093503	1066365	Hustle Imperial Stout Innehåller Hasselnötter	330.00	9.80	39.90	120.91	0	0
443	3093603	1066473	Sibbarps Husbryggeri Rye India Pale Ale	330.00	6.90	28.90	87.58	0	0
444	3093803	1066507	Rocket Fuel Ale 	330.00	7.00	26.80	81.21	0	0
445	3093903	1066517	MJ's SIPA Svart India Pale Ale	330.00	5.80	27.00	81.82	0	0
446	3094203	1066544	Hellas APA 	330.00	5.20	27.90	84.55	0	0
447	3094303	1066548	Falonia Ljus Ale	330.00	5.00	29.80	90.30	0	0
448	3094403	1066551	Drydecker Lager 	330.00	4.80	19.70	59.70	0	0
449	3094503	1066554	Classic Märzen 	330.00	5.60	20.90	63.33	0	0
450	3094603	1066557	Ängelholm 500 år Jubileum	330.00	4.80	23.90	72.42	0	0
451	3094703	1066560	Saltsjö Lager 	330.00	5.00	24.90	75.46	0	0
452	3094803	1066563	Göteborgs Pale Ale	330.00	4.90	23.40	70.91	0	0
453	3094903	1066581	Södra Pale Ale Ekologisk	330.00	5.00	19.90	60.30	0	1
454	3095103	1066587	Charlis Älvdans Lätt Pale Ale	330.00	4.90	23.80	72.12	0	0
455	1150703	1067055	Taras Boulba Brasserie De La Senne	330.00	4.50	26.50	80.30	0	0
456	1120215	1067082	Liliko'i Kepolo 	355.00	5.40	39.90	112.39	0	0
457	8800503	1067095	Stone Saison	355.00	6.00	34.90	98.31	0	0
458	3095603	1067098	Jämtlands Pilgrim Ale	330.00	4.50	18.90	57.27	0	0
459	3095803	1067105	Jämtlands Fenix Bitter Ale	330.00	5.00	19.50	59.09	0	0
460	3095903	1067109	Jämtlands Golden Ale 	330.00	4.90	19.50	59.09	0	0
461	3096103	1067126	Jämtlands Postiljon Strong Pale Ale	330.00	5.80	20.90	63.33	0	0
462	8892003	1067302	Stone Xocoveza for the Holidays & the New Year	355.00	8.10	39.90	112.39	0	0
463	3096303	1067306	Jämtlands Hell Ljus lager	330.00	5.10	19.90	60.30	0	0
464	3096503	1067404	Jämtlands President Ljus Lager	330.00	5.20	19.50	59.09	0	0
465	3096603	1067475	Nya Tidens IPA 	330.00	6.90	41.50	125.76	0	0
466	3096703	1067726	Jämtlands Steamer Halvljus Lager	330.00	5.00	19.90	60.30	0	0
467	3096803	1067773	Tällbergs IPA 	330.00	5.90	33.00	100.00	0	0
468	3097103	1067946	Vega Best Coast IPA 	330.00	6.30	27.90	84.55	0	0
469	3097303	1067955	Poppels Mörk Lager	330.00	5.40	21.90	66.36	0	0
470	3097603	1068477	Ryentorps APA	330.00	5.00	23.90	72.42	0	0
471	3097703	1068483	Roslagens Pale Ale 	330.00	5.10	22.20	67.27	0	0
472	3097803	1068510	Ryentorps Vete	330.00	4.90	23.90	72.42	0	0
473	3097903	1068536	West Coast American Pale Ale	330.00	4.50	24.30	73.64	0	0
474	3098003	1068551	Gårdslager 	330.00	5.30	22.10	66.97	0	0
475	3098103	1068554	Värmdö Bryggeri Hamnkaptenens Sommar Ale	330.00	4.80	25.90	78.49	0	0
476	3098203	1068557	Böhmisk Pilsner 	330.00	5.20	22.10	66.97	0	0
477	3098303	1068563	Värmdö Bryggeri Skärgårdsprojekt 001  Elda Tryffelsaison	330.00	6.30	59.90	181.52	0	0
478	8913903	1069418	Mallaskosken Black Pils	330.00	5.50	24.80	75.15	0	0
479	8932603	1070249	Anderssons 	330.00	5.20	9.90	30.00	0	0
480	8949203	1070256	Melleruds Klassiska Ale Eko	330.00	5.00	14.90	45.15	0	1
481	8960203	1070289	Brooklyn Summer Ale	355.00	5.00	21.90	61.69	0	0
482	1182403	1070829	Stillwater Stateside Saison	355.00	6.80	37.90	106.76	0	0
483	1183503	1070888	Sierra Nevada Bigfoot	355.00	9.60	39.90	112.39	0	0
484	1153703	1070953	Mamzelle 	330.00	8.50	45.70	138.49	0	0
485	1154103	1070971	Extra Export Stout 	330.00	9.00	43.00	130.30	0	0
486	1162803	1071025	Birrificio del Ducato Chrysopolis	330.00	5.00	54.90	166.36	0	0
487	8969009	1071028	32 Via dei Birrai Öllåda 	4500.00	6.90	669.00	148.67	0	0
488	1162303	1071031	Hanssens Experimental Cassis	375.00	6.00	89.90	239.73	0	0
489	1180201	1071352	Vårøl Hornbeer	500.00	6.40	49.90	99.80	0	0
490	8917703	1072409	Petrus Aged Pale	330.00	7.30	40.30	122.12	0	0
491	1164503	1072789	Little Korkny Ale Niepoort Barrel Nørrebro Bryghus	375.00	12.00	157.50	420.00	0	0
492	8933601	1073558	Braniewo Jasne Pelne	500.00	5.80	29.10	58.20	0	0
493	3098403	1073849	Hantverksbryggeriet Hallon 	330.00	6.00	37.50	113.64	0	0
494	3098503	1074015	Brekeriet Brillant 	330.00	5.50	29.90	90.61	0	0
495	3098603	1074097	Rince & Repeat Session IPA	330.00	4.20	26.90	81.52	0	0
496	8907115	1074138	Sixpoint Bengali Tiger IPA	355.00	6.50	26.90	75.78	0	0
497	3098703	1074165	Kühl German Ale	330.00	4.60	25.90	78.49	0	0
498	3098803	1074280	Wermlands Kaffestout	330.00	5.50	24.00	72.73	0	0
499	3098903	1074283	I Milk Your Drink Shake Raspberry/Key Lime Milkshake IPA	330.00	6.00	34.90	105.76	0	0
500	3099003	1074326	Modern Classic India Pale Ale	330.00	5.60	32.90	99.70	0	0
501	3099103	1074422	Diamant Två Feta Grisar	330.00	5.50	27.00	81.82	0	0
502	3099203	1074425	Optimus Primus Imperial Honey Stout	330.00	9.50	39.90	120.91	0	0
503	3099303	1074431	Pango IPA 	330.00	5.90	34.90	105.76	0	0
504	3099503	1074447	Cash Cow Minimum Wage Session IPA	330.00	4.50	22.90	69.39	0	0
505	3099603	1074450	Cash Cow High Roller Double IPA	330.00	8.00	27.90	84.55	0	0
506	3099703	1074465	Umeå Summer Ale 	330.00	5.00	29.30	88.79	0	0
507	3099803	1074469	A Passion For Gingers 	330.00	3.80	25.00	75.76	0	0
508	3099903	1074475	Eklöws Vintage 2016 Barley Wine	330.00	13.00	58.60	177.58	0	0
509	8997403	1074628	Solsidan Premium Pale Ale	330.00	4.70	23.30	70.61	0	0
510	3035001	1074650	Sixten 	500.00	5.40	43.00	86.00	0	1
511	3037001	1074654	Q Lager 	500.00	5.10	42.90	85.80	0	1
512	3100103	1074662	Marbäcks Fina Hallonöl 	330.00	4.80	26.10	79.09	0	0
513	3033803	1074665	Remmarlöv The Fenton Session IPA	330.00	4.50	22.80	69.09	0	0
514	3100203	1074668	Saison Kongero 	330.00	7.00	25.00	75.76	0	0
515	3034103	1074671	Remmarlöv The Bonneville Organic Wheat	330.00	4.90	21.90	66.36	0	1
516	3080603	1074680	Ryentorps IPA	330.00	5.90	24.90	75.46	0	0
517	3100303	1074686	NKB The Long White IPA 	330.00	4.70	27.90	84.55	0	0
518	3100403	1074690	NKB Black N Blue Baltic Port	330.00	5.60	32.80	99.39	0	0
519	3100503	1074693	Jädraöl Gävle lager	330.00	5.00	24.90	75.46	0	0
520	3100603	1074696	Poppels Session IPA	330.00	4.20	19.90	60.30	0	0
521	8942003	1074729	Ballast Point Victory at Sea	355.00	10.00	39.90	112.39	0	0
522	3100903	1074732	Brygghuset Finn Session Ale	330.00	4.40	23.50	71.21	0	1
523	8944515	1074743	Maui Mana Wheat Beer	355.00	5.50	31.90	89.86	0	0
524	3101003	1074753	FLKTGT  Folktåget Lager	330.00	5.30	20.90	63.33	0	0
525	3033203	1074756	Näcken 	330.00	5.50	24.50	74.24	0	0
526	3101103	1074791	Anders Göranssons Ambassadör Barleywine 	250.00	10.80	45.90	183.60	0	0
527	3101203	1074823	Nils Oscar Session IPA	330.00	4.20	19.90	60.30	0	0
528	8965503	1074848	Dalabryggeri Ljus Lager	330.00	5.20	16.90	51.21	0	1
529	3101303	1074851	Adelsö Lazy Afternoon Summer Ale	330.00	4.40	27.20	82.42	0	0
530	8965501	1074854	Dalabryggeri Ljus Lager	500.00	5.20	19.90	39.80	0	1
531	8882801	1074916	Badger First Call	500.00	4.00	34.40	68.80	0	0
532	3101503	1075014	Nils Oscar Mango Saison	330.00	5.90	22.90	69.39	0	0
533	8891315	1075024	Maui Big Swell IPA	355.00	6.80	32.90	92.68	0	0
534	3101603	1075167	Folkes IPL 	330.00	6.00	27.90	84.55	0	0
535	3030003	1075181	Ronneby Lager 	330.00	6.00	24.90	75.46	0	0
536	3101703	1075184	Sorbus Hallon Trädskogens Bryggeri	330.00	6.20	36.90	111.82	0	0
537	8813903	1075190	Lagunitas Brown Shugga	355.00	9.90	29.90	84.23	0	0
538	8967201	1075196	Maredsous Brune	750.00	8.00	79.50	106.00	0	0
539	3101903	1075202	Brasstacks The Conductor	330.00	6.80	27.50	83.33	0	0
540	3102003	1075207	Villovägens Falu Pilsner	330.00	5.00	27.10	82.12	0	0
541	3041903	1075213	Golden Ale 	330.00	4.50	23.90	72.42	0	0
542	3102103	1075223	Brasstacks Blueberry Backbone	330.00	8.00	33.30	100.91	0	0
543	3102203	1075228	Falonia Mörk Ale	330.00	4.10	28.20	85.46	0	0
544	3102303	1075237	Brygghus 19 Raspberry Pink	330.00	5.60	29.70	90.00	0	0
545	3102403	1075240	S:t Olof Havrestout	330.00	4.50	29.40	89.09	0	0
546	8969703	1075273	Coronado Stingray IPA	355.00	7.90	37.90	106.76	0	0
547	3102503	1075276	Bunyip Brown Ale	330.00	4.60	29.80	90.30	0	0
548	8954301	1075279	Coronado Blue Bridge Coffe Stout	650.00	5.40	76.90	118.31	0	0
549	3102603	1075293	California Blond Stout 	330.00	6.50	31.80	96.36	0	0
550	3102703	1075296	15 Minutes of Flame India Pale Ale	330.00	5.50	29.70	90.00	0	0
551	8974715	1075299	Staropramen 	330.00	5.00	14.90	45.15	0	0
552	3102903	1075308	The Great Adventures of Mofaza Pale Ale	330.00	5.00	28.90	87.58	0	0
553	3103003	1075314	Captain Crocbuster's Great Lake Pils	330.00	4.80	24.90	75.46	0	0
554	3103103	1075323	Slottskällans Nordic Eko	330.00	4.50	19.70	59.70	0	1
555	3103203	1075410	Dugges Stillwater Artisanal Tropic Thunder	330.00	4.50	32.70	99.09	0	0
556	3103403	1075728	Sigtuna Imperial Porter	330.00	8.00	27.90	84.55	0	0
557	3103503	1075731	Slottskällans Freedom IPA	330.00	6.50	22.40	67.88	0	0
558	3103803	1075814	Slottskällans Vit	330.00	5.60	21.00	63.64	0	0
559	3103903	1075824	Gamla Enskede Bryggeri Dubbel EPA	330.00	4.40	29.00	87.88	0	1
560	3104003	1075962	Gnesta Lager	330.00	5.00	24.50	74.24	0	0
561	3104103	1075996	Nya Carnegiebryggeriet Soleil	330.00	4.70	22.90	69.39	0	0
562	3104203	1076069	Grebbestad Saison	330.00	5.90	24.90	75.46	0	0
563	3104303	1076084	Stigbergets Veteöl	330.00	4.50	27.90	84.55	0	1
564	3104403	1076103	Halmstad Brygghus Tjuvahålans Lager	330.00	5.20	20.90	63.33	0	0
565	1146215	1076887	Decadent Imperial IPA	355.00	10.00	39.90	112.39	0	0
566	1149301	1077058	Anniversary Twenty Three Avery Brewing	650.00	7.90	109.90	169.08	0	0
567	1166303	1077548	Kirsch Gose Victory Brewing Company	355.00	4.70	29.90	84.23	0	0
568	1174203	1077551	Founders Devil Dancer	355.00	12.00	64.90	182.82	0	0
569	1149701	1078277	Hanssens Oude Schaarbeekse Kriek	750.00	6.00	179.90	239.87	0	0
570	8921703	1078381	Rirum Tillt Pale Ale	330.00	4.30	19.70	59.70	0	0
571	140403	1079577	Chang Beer 	320.00	5.00	14.90	46.56	0	0
572	8950903	1079619	Oceanbryggeriet Västkust	330.00	4.80	21.90	66.36	0	1
573	1123201	1079722	Old Stock Cellar Reserve Rye Whisky Barrel Aged	500.00	13.70	179.00	358.00	0	0
574	1126801	1079725	Old Stock Cellar Reserve Wheat Whisky Barrel Aged	500.00	14.40	179.00	358.00	0	0
575	1137403	1079830	Einbecker Mai-Ur-Bock	330.00	6.50	18.90	57.27	0	0
576	1139701	1080270	Old Stock Cellar Reserve Bourbon Barrel Aged	500.00	14.10	189.00	378.00	0	0
577	1133601	1080444	Acadian Groove 	750.00	10.00	96.80	129.07	0	0
578	1101401	1080652	Innis & Gunn Vintage 	500.00	7.70	99.00	198.00	0	0
579	8962303	1081851	Bushveld Bulldog India Pale Ale	330.00	6.70	25.50	77.27	0	0
580	8982303	1082268	Anchor California Lager	355.00	4.90	24.10	67.89	0	0
581	1251203	1083079	Sierra Nevada Hoptimum 	355.00	10.40	39.90	112.39	0	0
582	1168203	1083112	Founders ReDANKulous	355.00	9.50	44.90	126.48	0	0
583	8990503	1083450	CAP Great White Hype India Pale Ale	330.00	5.60	25.90	78.49	0	0
584	8957503	1083578	Ballast Point Pineapple Sculpin India Pale Ale	355.00	7.00	36.90	103.94	0	0
585	8920901	1083581	Andechser Weissbier Dunkel	500.00	5.00	27.90	55.80	0	0
586	8954403	1083593	Ballast Point Watermelon Dorado Double India Pale Ale	355.00	10.00	39.90	112.39	0	0
587	1134403	1084144	Struise Blue Monk Special Reserve	330.00	10.00	43.90	133.03	0	0
588	1135803	1084147	Struise Pannepot 	330.00	10.00	39.90	120.91	0	0
589	8810815	1085012	High Wire West Coast  Pale Ale	330.00	5.50	24.90	75.46	0	0
590	8982201	1085409	Mariestads Ostindien Strong Ale	750.00	10.00	195.00	260.00	0	0
591	8987703	1085436	Estrella Damm Inedit	330.00	4.80	19.90	60.30	0	0
592	3104503	1085876	Sinful Sesh Lazy Days Session IPA	330.00	4.50	24.90	75.46	0	0
593	3104603	1085895	Tingvalla Stout 	330.00	5.00	24.10	73.03	0	0
594	3104703	1085919	Brass Monkey Lager	330.00	4.70	24.90	75.46	0	0
595	3104803	1085929	Hunky Monkey Hopfenweissen	330.00	5.20	27.50	83.33	0	0
596	8923401	1085940	Bishops Finger Kentish Strong Ale	500.00	5.40	24.90	49.80	0	0
597	3105203	1086092	Brasstacks Pom-Pom Pomegranate Blonde	330.00	4.80	24.50	74.24	0	0
598	1184803	1086095	Founders Sumatra Mountain Brown	355.00	9.00	36.90	103.94	0	0
599	3105503	1086164	Electric Nurse Dark Skull Kan innehålla spår av nötter.	330.00	10.70	39.90	120.91	0	0
600	3105603	1086229	Sundbybergs Pale Ale	330.00	5.00	24.90	75.46	0	0
601	3105703	1086353	Loop Session Lager	330.00	4.70	33.90	102.73	0	0
602	3041603	1086366	Waxholm Saison	330.00	5.00	30.00	90.91	0	0
603	3105803	1086376	Lemongrale 	330.00	5.60	27.00	81.82	0	0
604	3105903	1086458	Nya Carnegiebryggeriet 100W IPA	330.00	6.80	26.90	81.52	0	0
605	3042003	1086468	Waxholm Slottslager	330.00	4.50	27.60	83.64	0	0
606	3106003	1086502	Stigbergets American Pale Ale	330.00	5.20	28.90	87.58	0	0
607	3106103	1086511	Space Monk 	330.00	5.00	29.30	88.79	0	0
608	3106201	1086514	Sommaröl 2016 	500.00	4.90	27.50	55.00	0	0
609	3106303	1086517	Grebbestad Session IPA	330.00	4.50	19.90	60.30	0	0
610	3045003	1086523	Waxholm Bitter Ale	330.00	4.50	27.60	83.64	0	0
611	3106403	1086529	Grebbestad Kristall Weisse	330.00	4.80	19.90	60.30	0	0
612	3081003	1086535	Södra Blueberry White 	330.00	4.50	25.90	78.49	0	0
613	3106503	1086538	Skärgårds India Pale Ale 	330.00	6.50	25.50	77.27	0	1
614	3106803	1086578	Riffs In a Bottle Brown Ale	330.00	4.90	29.90	90.61	0	0
615	3106901	1086599	Strandlida Bryggeri India Pale Ale	500.00	6.10	35.90	71.80	0	0
616	8912903	1086602	Oceanbryggeriet Ebbot Ale	330.00	5.00	21.90	66.36	0	0
617	3107003	1086608	Sälens Summer Zest	330.00	4.50	27.20	82.42	0	0
